4.6539897402445899e-257,1.6060508531115275e-240,1.5409772476628098e-224,4.110893480211157e-209,3.0491534714481482e-194,6.2881864086774075e-180,3.6055755019152156e-166,5.7481334745786432e-153,2.5478986995514934e-140,3.1400787026464997e-128,1.0759744845495867e-116,1.0251005704404572e-105,2.7154014205770248e-95,1.9998833730789703e-85,4.0952306006424146e-76,2.3316057458087108e-67,3.6909225765731716e-59,1.6244928968480467e-51,1.9879422383240171e-44,6.7638313325820698e-38,6.3985982101735526e-32,1.682983950217328e-26,1.2307735987794139e-21,2.5025308049556098e-17,1.414763203622552e-13,2.2237765313811313e-10,9.7185526674313501e-08,1.1809053922974021e-05,0.00039896213748645841,0.0037475835285565758,0.0097875506853897926,0.0071072205055057354,0.0014349230726818192,8.0549066370219885e-05,1.2571742187737384e-06,5.4554864907728328e-09,6.5822529268495345e-12,2.2080998643599295e-15,2.0595195507165062e-19,5.3409214419703452e-24,3.8509645821299967e-29,7.7201532563375907e-35,4.3031390743667462e-41,6.6688032738660462e-48,2.8735151623850018e-55,3.4425649533911284e-63,1.1467106774554603e-71,1.0620100652685892e-80,2.7346797351975961e-90,1.9578858836480234e-100,3.8973673364028841e-111,2.1570408513173653e-122,3.3193149527602991e-134,1.4201741970041348e-146,1.6894207977354869e-159,5.5877519401066115e-173,5.1385367029398914e-187,1.3138472335777844e-201,9.3401390584321347e-217,1.8461410387599065e-232,1.0145640607429839e-248,1.5502335613594592e-265,6.5859413470972932e-283,7.7793201660226217e-301,2.5549122677742541e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6391207761066437e-257,1.6009197045977842e-240,1.5360540018647466e-224,4.0977596464161196e-209,3.0394117753661802e-194,6.2680963733696728e-180,3.5940561011801768e-166,5.7297688465360507e-153,2.5397584550504895e-140,3.1300465108657062e-128,1.0725368693168394e-116,1.021825491536036e-105,2.7067260240686171e-95,1.9934939747747052e-85,4.0821468079535276e-76,2.3241565325200636e-67,3.6791305017105135e-59,1.6193028281169499e-51,1.9815909905774916e-44,6.7422216662241801e-38,6.3781554218068507e-32,1.6776070092704701e-26,1.2268414181078549e-21,2.4945355056812464e-17,1.4102431972382469e-13,2.2166718200814774e-10,9.6875030048514065e-08,1.1771325348334978e-05,0.00039768749915552245,0.0037356104284424207,0.0097562805820457128,0.0070845137500732376,0.0014303386578250409,8.0291721329501413e-05,1.2531576911453048e-06,5.4380568363227832e-09,6.5612233826994663e-12,2.2010452382157558e-15,2.0529396216555825e-19,5.3238578097285941e-24,3.8386611913912552e-29,7.6954882509733099e-35,4.289391037918717e-41,6.6474972112709523e-48,2.8643346105823042e-55,3.4315663526869006e-63,1.1430470681887176e-71,1.0586170647559177e-80,2.7259427466821713e-90,1.9516306625119699e-100,3.8849156941793803e-111,2.1501493528714225e-122,3.3087101216906551e-134,1.4156369031157767e-146,1.6840232917981164e-159,5.5698997126960658e-173,5.1221196667576153e-187,1.3096496421585601e-201,9.3102983839883684e-217,1.8402428296036761e-232,1.0113226447801621e-248,1.5452807426993815e-265,6.5649000188670631e-283,7.7544661291591653e-301,2.5467107780532894e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6095252099707299e-257,1.5907065354904518e-240,1.5262546476348099e-224,4.0716177280489135e-209,3.0200216545753133e-194,6.2281086537742264e-180,3.5711275916258429e-166,5.6932154216468892e-153,2.5235559044049387e-140,3.1100781800134618e-128,1.0656945521233405e-116,1.0153066908033898e-105,2.689458293193898e-95,1.980776353134876e-85,4.0561044926825949e-76,2.3093294280560695e-67,3.6556592546054929e-59,1.6089723827035555e-51,1.9689493047825989e-44,6.6992092341586277e-38,6.3374655735097611e-32,1.6669046086240443e-26,1.2190147052283416e-21,2.4786214577182821e-17,1.4012464610405893e-13,2.2025304211787135e-10,9.625700963104777e-08,1.1696229429373536e-05,0.00039515042645344253,0.0037117788640514582,0.0096940397693696771,0.0070393176438818521,0.0014212137213580839,7.9779495185052207e-05,1.2451630919276855e-06,5.4033644067616638e-09,6.5193656406989011e-12,2.1870035300861811e-15,2.0398427627294669e-19,5.2898939201230706e-24,3.8141722081018869e-29,7.6463943940827191e-35,4.2620265948976086e-41,6.6050890798922239e-48,2.8460614057026904e-55,3.4096744568208128e-63,1.135754926695598e-71,1.0518635498412048e-80,2.7085524215029558e-90,1.9391801105360994e-100,3.8601316273467785e-111,2.1364323382804809e-122,3.2876019949664252e-134,1.4066057574283465e-146,1.6732799580691206e-159,5.5343661831172462e-173,5.0894427784699996e-187,1.3012946489454044e-201,9.2509027431187487e-217,1.8285028833944324e-232,1.0048708476265943e-248,1.5354225258892776e-265,6.5230188215322711e-283,7.7049960191425743e-301,2.5304560183051124e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5654854968027954e-257,1.5755088185095747e-240,1.5116727083153192e-224,4.0327172190581102e-209,2.9911681650355361e-194,6.1686048857724272e-180,3.537008798982725e-166,5.6388220594776739e-153,2.4994456819565397e-140,3.080364284386603e-128,1.0555128348612461e-116,1.0056063825495428e-105,2.6637630281905679e-95,1.9618518829414063e-85,4.0173521981835774e-76,2.2872659397379742e-67,3.6207328407820567e-59,1.5936001525926919e-51,1.9501378310027423e-44,6.6352045395999411e-38,6.2769170021589171e-32,1.6509788901393125e-26,1.2073681569353106e-21,2.4549405419888444e-17,1.3878588583242704e-13,2.1814872977388521e-10,9.5337363701919337e-08,1.1584482868555748e-05,0.0003913751327634128,0.0036763162797136158,0.009601422262916064,0.0069720635307543941,0.0014076353500968315,7.9017276534628034e-05,1.2332667201934972e-06,5.3517403006386641e-09,6.4570791839000863e-12,2.166108751605714e-15,2.020353968095224e-19,5.2393539186436102e-24,3.7777313508841091e-29,7.5733402289473637e-35,4.2213069068161429e-41,6.5419836156031194e-48,2.8188699440539873e-55,3.3770981982616789e-63,1.1249038479136238e-71,1.0418139749030425e-80,2.6826747299164927e-90,1.9206530536356419e-100,3.8232516707535061e-111,2.1160207203599173e-122,3.256192024899157e-134,1.3931669516346658e-146,1.6572933290679274e-159,5.4814904772321752e-173,5.0408179006485452e-187,1.2888619925488418e-201,9.1625189975493494e-217,1.8110332441488881e-232,9.9527024411876081e-249,1.5207529960458391e-265,6.4606974619987743e-283,7.6313819701491745e-301,2.5062468016588913e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5074196963557638e-257,1.555470822392364e-240,1.4924466071957436e-224,3.9814273938110363e-209,2.9531252068672194e-194,6.0901499261451279e-180,3.4920236057884551e-166,5.5671051047992832e-153,2.4676566609866932e-140,3.0411868917598972e-128,1.0420883704355651e-116,9.9281664976474062e-106,2.6298841488160986e-95,1.9369002102177646e-85,3.9662577918543973e-76,2.2581755116294532e-67,3.5746828093558909e-59,1.5733320631382426e-51,1.9253351426100702e-44,6.5508151656792699e-38,6.1970844826332802e-32,1.6299810333191248e-26,1.1920123314671595e-21,2.4237175564554517e-17,1.3702074747918941e-13,2.1537422077158731e-10,9.4124822266905991e-08,1.1437146452528513e-05,0.00038639745615602085,0.003629559314298628,0.0094793072612337718,0.0068833898398705465,0.0013897324406696484,7.801230095989207e-05,1.2175815057026387e-06,5.2836745747576316e-09,6.3749552845638362e-12,2.138559252520775e-15,1.9946582407897204e-19,5.1727175709161819e-24,3.7296845451467542e-29,7.4770192434231353e-35,4.1676185171263936e-41,6.4587798653305892e-48,2.7830183484742582e-55,3.3341468165945324e-63,1.1105968388561295e-71,1.0285637384470048e-80,2.6485553234175164e-90,1.8962253652730906e-100,3.7746259180867309e-111,2.0891082623146208e-122,3.2147783797423062e-134,1.3754480574975682e-146,1.6362151625083371e-159,5.4117745330191536e-173,4.9767066190529122e-187,1.2724696935666519e-201,9.0459861556266818e-217,1.7879997474854265e-232,9.8261197077054018e-249,1.5014114079366532e-265,6.3785275438510151e-283,7.5343227848940533e-301,2.4744289740667151e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4358748661391692e-257,1.5307813318652445e-240,1.4687574798651212e-224,3.9182314710658753e-209,2.9062511956218882e-194,5.9934829255519808e-180,3.4365958327343184e-166,5.4787402272521091e-153,2.4284883365933603e-140,2.9929151055748706e-128,1.025547635257512e-116,9.7705798883924946e-106,2.5881408394302846e-95,1.9061564130961441e-85,3.9033026513460934e-76,2.2223322144743857e-67,3.5179430132191427e-59,1.5483590668532826e-51,1.8947749141050985e-44,6.4468361731774209e-38,6.0987201440500504e-32,1.6041088660612975e-26,1.1730919012396299e-21,2.3852466634054523e-17,1.348458610086664e-13,2.1195565469693709e-10,9.2630809088210249e-08,1.1255608287406695e-05,0.00038026429300300424,0.0035719484809624072,0.0093288452509785961,0.0067741319960075794,0.0013676736624301112,7.6774036675004959e-05,1.1982552241560165e-06,5.1998084993004753e-09,6.2737676596700735e-12,2.1046145859627007e-15,1.9629976689345813e-19,5.0906126804686361e-24,3.6704844560668964e-29,7.3583389100317647e-35,4.1014672422723571e-41,6.3562617196947953e-48,2.7388443889486429e-55,3.2812249712860661e-63,1.0929686906853637e-71,1.0122376754239051e-80,2.606515652453062e-90,1.8661271869470766e-100,3.7147124889779467e-111,2.0559485154970012e-122,3.1637512314274053e-134,1.3536160107003028e-146,1.6102440429131213e-159,5.32587516792348e-173,4.8977129477098446e-187,1.2522721893812944e-201,8.9024021125939224e-217,1.759619399752425e-232,9.6701528544868992e-249,1.4775799851931859e-265,6.2772832176291542e-283,7.414732890729533e-301,2.435150755222336e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3515184814150644e-257,1.5016706867600334e-240,1.4408263332982859e-224,3.8437190352135115e-209,2.8509834409259876e-194,5.87950573576106e-180,3.3712425915008542e-166,5.3745518242061224e-153,2.3823061284377501e-140,2.935999275955685e-128,1.0060449456002105e-116,9.5847741970875352e-106,2.538922542936314e-95,1.869907314873072e-85,3.8290741146788431e-76,2.1800704471958394e-67,3.451042804530488e-59,1.5189141485279591e-51,1.8587422561867513e-44,6.3242376308627312e-38,5.982741673438895e-32,1.5736037619434956e-26,1.1507833838165377e-21,2.3398867758359246e-17,1.3228151695636763e-13,2.0792492495553075e-10,9.0869262515195801e-08,1.1041562027841006e-05,0.00037303286245875277,0.0035040212581781216,0.0091514399627834527,0.0066453093168128948,0.0013416648120619615,7.5314036028000398e-05,1.1754681794946811e-06,5.1009245002030319e-09,6.1544603360100234e-12,2.064591437639684e-15,1.9256676288476618e-19,4.99380524231614e-24,3.6006833890295827e-29,7.2184064532430052e-35,4.0234702385100886e-41,6.235385618538779e-48,2.6867601850551264e-55,3.2188263950417658e-63,1.0721838646599677e-71,9.9298809932960368e-81,2.5569479248224236e-90,1.8306393186737098e-100,3.6440703438956797e-111,2.016850842731115e-122,3.103586636143697e-134,1.3278744926427693e-146,1.5796222670327961e-159,5.2245937773935711e-173,4.8045738556132152e-187,1.2284579119783337e-201,8.7331064313037773e-217,1.7261569745188856e-232,9.4862569694246582e-249,1.44948106233063e-265,6.1579090391169044e-283,7.2737279978432581e-301,2.388807397642427e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2551280704050956e-257,1.4684072052152294e-240,1.4089106139802902e-224,3.7585768809996263e-209,2.787831355780131e-194,5.7492689053711451e-180,3.2965662548622063e-166,5.2555002192228094e-153,2.3295357063767468e-140,2.8709640065108704e-128,9.8376006132025583e-117,9.372462028763191e-106,2.4826829133723568e-95,1.8284870301148894e-85,3.7442563598475289e-76,2.1317797442302316e-67,3.3745988147458728e-59,1.4852687073583082e-51,1.8175692884514226e-44,6.1841495519161324e-38,5.8502180655694273e-32,1.5387468920880653e-26,1.1252924008819624e-21,2.2880559841244053e-17,1.2935135135029944e-13,2.0331918352039166e-10,8.8856419044716057e-08,1.0796980577343143e-05,0.00036476981794082296,0.0034264037435783185,0.0089487265736272817,0.0064981091844751948,0.0013119456178946286,7.3645756111795642e-05,1.1494304040757715e-06,4.9879340093654169e-09,6.0181329910005476e-12,2.0188587082278339e-15,1.8830121983340367e-19,4.8831875483168595e-24,3.5209247132324418e-29,7.0585116560969077e-35,3.9343464184845622e-41,6.0972656989883872e-48,2.6272458064242853e-55,3.1475262269482265e-63,1.0484339383218486e-71,9.7099243702667721e-81,2.5003090153344519e-90,1.7900888586236945e-100,3.563350604407812e-111,1.9721756144157659e-122,3.0348391419668693e-134,1.2984607676036819e-146,1.5446320813747743e-159,5.1088638905250239e-173,4.6981478228051482e-187,1.2012463619069807e-201,8.5396595410060207e-217,1.6879209010764281e-232,9.2761270545146576e-249,1.4173736322585917e-265,6.0215053019438841e-283,7.112607774114176e-301,2.3359423735374137e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1475792897288843e-257,1.4312930686148651e-240,1.3733002595776659e-224,3.6635784804951507e-209,2.7173686439451913e-194,5.6039555680701597e-180,3.2132452183943683e-166,5.1226669340501736e-153,2.2706564621759459e-140,2.7984001087486089e-128,9.5889542897016392e-117,9.1355721287527757e-106,2.4199328584453329e-95,1.7822718405088964e-85,3.649619911924284e-76,2.0778988014315162e-67,3.2893054976487094e-59,1.4477283946320549e-51,1.7716300458402603e-44,6.027844563482251e-38,5.7023532283112145e-32,1.4998549129806094e-26,1.0968505247229205e-21,2.2302251439850632e-17,1.2608198321697959e-13,1.9818027115067065e-10,8.6610564310048549e-08,1.0524085830847271e-05,0.00035555022489967299,0.0033398010518073951,0.0087225466289402101,0.0063338688354352976,0.0012787860633092464,7.1784352379459639e-05,1.1203784375108656e-06,4.8618634864749455e-09,5.866024087479516e-12,1.9678318557252988e-15,1.8354188797361273e-19,4.7597645025362688e-24,3.431932994652824e-29,6.88010707944419e-35,3.8349054256247458e-41,5.9431567084864634e-48,2.5608419101506442e-55,3.0679721918511847e-63,1.0219346673667478e-71,9.4645050763691709e-81,2.437113458945959e-90,1.7448441865804532e-100,3.473286567254108e-111,1.9223286817028699e-122,2.9581332840309382e-134,1.2656420439362924e-146,1.5055913535290048e-159,4.9797368529889753e-173,4.5794016742944439e-187,1.1708847419092977e-201,8.3238188058199378e-217,1.6452585342134307e-232,9.0416720304580767e-249,1.3815493742363152e-265,5.8693111629322811e-283,6.9328359127560087e-301,2.2769015288593847e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0298326956710108e-257,1.3906597564692979e-240,1.3343133187892146e-224,3.5595722980912871e-209,2.6402246328791298e-194,5.4448635687861494e-180,3.1220236518107869e-166,4.9772383498466091e-153,2.2061942672376072e-140,2.718955676563234e-128,9.3167312339580035e-117,8.8762202447291471e-106,2.3512328211402609e-95,1.7316745102964363e-85,3.5460100025734887e-76,2.0189088486002545e-67,3.1959246380898961e-59,1.4066284961899218e-51,1.7213348280141488e-44,5.8567186808217481e-38,5.5404677949428069e-32,1.4572751826734693e-26,1.0657117798178319e-21,2.1669107631518058e-17,1.2250261244217556e-13,1.9255408529445143e-10,8.4151756835969056e-08,1.0225315108073699e-05,0.00034545642678903636,0.0032449866622056224,0.0084749202219874947,0.006154055158472567,0.0012424823080426548,6.9746449687581137e-05,1.0885717532120824e-06,4.723838912062701e-09,5.6994921639858418e-12,1.9119666190404517e-15,1.7833127458538244e-19,4.6246384399488331e-24,3.334503049876306e-29,6.6847861178020584e-35,3.7260354026889729e-41,5.7744350490576943e-48,2.4881415729715167e-55,2.9808748150394546e-63,9.9292272617737678e-72,9.1958150383164892e-81,2.3679256775734444e-90,1.6953093987489321e-100,3.3746826262774733e-111,1.8677552452188929e-122,2.8741541495448446e-134,1.2297114372956932e-146,1.462848770075558e-159,4.8383659441323398e-173,4.4493959740281695e-187,1.1376442223764781e-201,8.0875119758655833e-217,1.598550906651488e-232,8.7849858981853986e-249,1.3423282474113361e-265,5.7026859218880517e-283,6.7360180199888538e-301,2.2122283358187655e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9029194904356218e-257,1.3468631275732699e-240,1.2922912318033163e-224,3.4474692000882494e-209,2.5570749351111167e-194,5.2733862048927089e-180,3.0237004561857337e-166,4.8204881024035309e-153,2.1367136691650528e-140,2.6333264691331354e-128,9.0233155235513319e-117,8.5966777310047083e-106,2.2771844632749592e-95,1.6771381612408513e-85,3.4343340276110595e-76,1.9553265084872596e-67,3.0952740478191083e-59,1.3623289571001077e-51,1.6671241108938731e-44,5.6722705917620788e-38,5.365979527199945e-32,1.4113806063199152e-26,1.0321488733529032e-21,2.0986673368907735e-17,1.1864458647214409e-13,1.8648989901391537e-10,8.1501530389164285e-08,9.9032849860032374e-06,0.0003345768231667424,0.0031427909411053528,0.0082080160175909845,0.0059602429274591209,0.0012033522934562645,6.7549895599077904e-05,1.0542889080513956e-06,4.5750690790145711e-09,5.5199956753290982e-12,1.851752255256387e-15,1.7271501322651497e-19,4.4789927688269013e-24,3.2294881517683486e-29,6.474259354882963e-35,3.6086898125643984e-41,5.5925783528012096e-48,2.4097814905678104e-55,2.8869968787197922e-63,9.6165219579880011e-72,8.9062073921922976e-81,2.2933516046042007e-90,1.6419183113490508e-100,3.2684023359780113e-111,1.808933248707476e-122,2.78363721174447e-134,1.190983621078971e-146,1.4167786624046622e-159,4.6859892634000852e-173,4.3092692871230422e-187,1.1018159174360086e-201,7.8328085812702896e-217,1.5482070748807508e-232,8.5083166658661218e-249,1.3000537429288097e-265,5.5230888508793667e-283,6.5238777893637766e-301,2.1425650797551498e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7679265385104801e-257,1.3002782492851582e-240,1.247593869084118e-224,3.3282292195734998e-209,2.4686316314176134e-194,5.0909919812395849e-180,2.9191176557161028e-166,4.6537585758895698e-153,2.0628096887407131e-140,2.5422458013608553e-128,8.7112199239215651e-117,8.2993385451720587e-106,2.1984219231998635e-95,1.6191298339548702e-85,3.3155483623110408e-76,1.8876962901328191e-67,2.9882156824708111e-59,1.3152091515641323e-51,1.6094621464320232e-44,5.476079880378982e-38,5.1803827148339372e-32,1.3625642177667493e-26,9.9644923271685546e-22,2.0260792910420864e-17,1.1454094482720451e-13,1.8003964503512338e-10,7.8682581087083622e-08,9.5607532793432868e-06,0.00032300458522648869,0.0030340890763954379,0.0079241197408735815,0.0057540919194919724,0.0011617311227666086,6.5213501053535129e-05,1.017823494857903e-06,4.4168280285008295e-09,5.329071800867407e-12,1.7877044306001392e-15,1.6674120066534134e-19,4.3240747755153825e-24,3.1177876312010183e-29,6.2503297083745837e-35,3.4838735842067154e-41,5.3991440115172676e-48,2.3264327262125027e-55,2.7871423385962278e-63,9.2839087207583002e-72,8.59816229178096e-81,2.2140298805291335e-90,1.5851281571550078e-100,3.1553558638451453e-111,1.7463664343838443e-122,2.6873576432772462e-134,1.1497902541397658e-146,1.3677755675852745e-159,4.5239117404316873e-173,4.1602216362212728e-187,1.0637066549884872e-201,7.561889861363377e-217,1.4946581754628402e-232,8.2140336847660062e-249,1.2550878929159263e-265,5.33205799063433e-283,6.2982319560476565e-301,2.0684552328789628e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6259809564515966e-257,1.2512940795974306e-240,1.2005944289118456e-224,3.2028479444957478e-209,2.3756331745132308e-194,4.8992037888084687e-180,2.8091484589963629e-166,4.4784418697211673e-153,1.9850993833639111e-140,2.4464741464937256e-128,8.3830502608705395e-117,7.9866853051322338e-106,2.1156028246027992e-95,1.5581338659176814e-85,3.1906448013413184e-76,1.8165828684897763e-67,2.8756434202384436e-59,1.2656625039212602e-51,1.5488303801696215e-44,5.2697846307035314e-38,4.9852269886729282e-32,1.31123360688391e-26,9.5891093018244367e-22,1.9497526956785916e-17,1.1022595064754379e-13,1.7325717941458293e-10,7.5718445598733739e-08,9.2005799385717815e-06,0.00031083633476060806,0.0029197886685808408,0.0076256017688733748,0.0055373233815748319,0.0011179663097503464,6.2756773654387021e-05,9.7947997968209108e-07,4.250436985854072e-09,5.1283146494537658e-12,1.7203579090166969e-15,1.6045971493579657e-19,4.1611779396553682e-24,3.0003341257986733e-29,6.0148668670886044e-35,3.3526288641530891e-41,5.1957470950696952e-48,2.2387911960319873e-55,2.6821449249021937e-63,8.9341646868235011e-72,8.2742517434545103e-81,2.1306227979134843e-90,1.5254131025738004e-100,3.0364870854551234e-111,1.6805772005749742e-122,2.5861193253385496e-134,1.1064752783297493e-146,1.3162486343814324e-159,4.3534866329845445e-173,4.0034974868484362e-187,1.0236346263172654e-201,7.2770178377541466e-217,1.4383513121185748e-232,7.9045940551663555e-249,1.2078061373736764e-265,5.1311883432787536e-283,6.0609645380643783e-301,1.9905410805297982e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.478234579682896e-257,1.2003081067660773e-240,1.1516742942032509e-224,3.0723427971098069e-209,2.2788342121686144e-194,4.6995779172053553e-180,2.6946852250172607e-166,4.2959606135404783e-153,1.9042133431612021e-140,2.3467886557689019e-128,8.041469508740616e-117,7.6612550752451274e-106,2.0293992135605711e-95,1.4946452166460438e-85,3.0606368904848098e-76,1.7425633024350424e-67,2.7584707430177458e-59,1.2140910667261513e-51,1.4857208162619243e-44,5.0550588516968192e-38,4.7820959646019939e-32,1.257805302421999e-26,9.1983857506534506e-22,1.8703069126363858e-17,1.0573461850056244e-13,1.661975393295702e-10,7.263317677737885e-08,8.8256876359314171e-06,0.00029817081258040704,0.0028008172228137585,0.0073148844635254331,0.0053116963094942916,0.001072412989531956,6.0199648827620365e-05,9.3956950583970388e-07,4.0772461522877737e-09,4.9193532904487796e-12,1.6502591823948039e-15,1.5392152795030992e-19,3.9916241082763493e-24,2.8780807269237116e-29,5.7697815241066037e-35,3.2160206543258209e-41,4.9840380935271131e-48,2.1475680783355897e-55,2.5728566524644956e-63,8.5701278984935626e-72,7.9371041604283103e-81,2.043807174104926e-90,1.4632577129875348e-100,2.9127605765824242e-111,1.6120994023606047e-122,2.4807437690961911e-134,1.0613901785124191e-146,1.2626159846261741e-159,4.1760968772027351e-173,3.8403685969870566e-187,9.8192500098008193e-202,6.9805041405996173e-217,1.3797433940301165e-232,7.5825087641776453e-249,1.158592150102604e-265,4.9221098910358282e-283,5.8140008719620277e-301,1.9094155014826655e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3258486026096111e-257,1.1477210487490732e-240,1.101217946716663e-224,2.9377394665074404e-209,2.1789955238760611e-194,4.4936833013193122e-180,2.576627563432908e-166,4.1077489962485844e-153,1.8207872819781585e-140,2.2439727949920691e-128,7.6891622792764725e-117,7.3256055342198304e-106,1.9404885967101186e-95,1.4291628673396088e-85,2.9265464108640869e-76,1.6662193396084119e-67,2.6376185549973662e-59,1.1609001593216771e-51,1.420629456534036e-44,4.8335901541057677e-38,4.5725861258232968e-32,1.2026992175428854e-26,8.7953925171615192e-22,1.7883663362377383e-17,1.0110224745670215e-13,1.5891620914964399e-10,6.9451022912367277e-08,8.4390227911849905e-06,0.00028510756179358587,0.0026781097804821994,0.0069944098691253342,0.0050789839913640798,0.0010254291828070011,5.7562223980070272e-05,8.9840574477196553e-07,3.8986166997736306e-09,4.7038300298520385e-12,1.5779591830209044e-15,1.4717802578219224e-19,3.816745868780429e-24,2.7519882700693768e-29,5.5169998974199271e-35,3.0751226100824026e-41,4.7656809076464517e-48,2.0534803299531059e-55,2.4601364589659162e-63,8.194659457956697e-72,7.5893693125016479e-81,1.9542653257791704e-90,1.3991504910059881e-100,2.7851487504463278e-111,1.5414712325405084e-122,2.3720591607232143e-134,1.0148892954629074e-146,1.2072991375079592e-159,3.9931366459686349e-173,3.6721170580046622e-187,9.3890559062717902e-202,6.6746791826905538e-217,1.3192950428930697e-232,7.2503092013749276e-249,1.1078327223589699e-265,4.7064658601849966e-283,5.5592819381805029e-301,1.8257701876417425e-319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
